idx1,idx2,Name_1,Name_2,Name_DL,Name_CS,Name_Q,Addr_DL,Addr_CS,StrNum_Match,StrName_DL,StrName_CS,PC_Match,Distance
9930,9921,St Charles College Elementary,St Charles College,0.6206896551724138,0.8571946154145231,0.6333333333333333,1.0,1.0,1,1.0,1.0000000000000002,1,0.0
9625,9624,Confederation Secondary School,Confederation Elementary School,0.8387096774193549,0.8035073760083702,0.75,0.9459459459459459,0.9335638713962128,1,1.0,0.9999999999999998,0,1.5783735944942552
9638,9637,Lively District Secondary School,Lively District Elementary School,0.8484848484848485,0.8000711205939975,0.7647058823529411,1.0,1.0,1,1.0,1.0,1,0.0
9640,9639,Lo Ellen Park Secondary School,Lo Ellen Park Elementary School,0.8387096774193549,0.8085428229838166,0.75,1.0,0.9999999999999998,1,1.0,1.0,1,0.0
7240,7231,Acole secondaire de la RiviAre des FranAais,Acole publique de la RiviAre des FranAais,0.7906976744186046,0.8610584002420805,0.7727272727272727,1.0,1.0,1,1.0,1.0000000000000002,1,0.0
7356,7331,Acole secondaire catholique CitA des Jeunes,Acole catholique CitA des Jeunes,0.7441860465116279,0.9056241156018814,0.75,0.98,0.9656607807009061,0,0.95,0.92,1,0.0
7349,7346,Acole catholique St Jude,Acole catholique St Dominique,0.7241379310344828,0.8397822097303648,0.7,0.5,0.41662161918649104,0,0.052631578947368474,0.08703882797784893,0,16.589677145458325
7688,7687,Roland Michener Secondary School (Elementary),Roland Michener Secondary School,0.7111111111111111,0.887125622400063,0.717391304347826,1.0,1.0,1,1.0,0.9999999999999998,1,0.0
7359,7251,Acole secondaire catholique L Alliance,Acole secondaire l Alliance,0.7105263157894737,0.9081354966553502,0.717948717948718,1.0,1.0000000000000002,1,1.0,1.0,1,0.0
7677,7676,Iroquois Falls Secondary School (Elementary),Iroquois Falls Secondary School,0.7045454545454546,0.8699502383416972,0.7111111111111111,1.0,1.0,1,1.0,1.0,1,0.0
7257,7249,Acole AlAmentaire publique Passeport Jeunesse,Acole secondaire Passeport Jeunesse,0.6666666666666667,0.8022767718487297,0.6304347826086957,1.0,1.0,1,1.0,1.0,1,0.0
7340,7339,Acole catholique Nouveau Regard Pavillon Jeunesse Nord,Acole catholique Nouveau Regard Pavillon St Joseph,0.7962962962962963,0.8481357125718859,0.7818181818181819,0.9722222222222222,0.9534883720930234,1,1.0,1.0,1,0.0
8934,8932,Parry Sound Public School School,Parry Sound High School,0.65625,0.808158687660548,0.5757575757575758,0.7142857142857143,0.7073955730226379,0,0.36363636363636365,0.3651483716701107,0,0.7818796090141047
8934,8933,Parry Sound Public School School,Parry Sound Intermediate School School,0.7105263157894737,0.8047270004486238,0.6666666666666666,0.7142857142857143,0.7073955730226379,0,0.36363636363636365,0.3651483716701107,0,0.7818796090141047
7325,7322,Acole secondaire catholique de La VArendrye,Acole catholique de La VArendrye,0.7441860465116279,0.9282791216329143,0.75,1.0,0.9999999999999999,0,1.0,1.0,1,0.0
8726,8723,Westgate Collegiate and Vocational Institute,Superior Collegiate and Vocational Institute,0.8181818181818181,0.8566128748552095,0.8,0.6829268292682926,0.5714630769430153,0,0.4,0.3265986323710904,0,9.651796562986744
10120,10119,Holy Family Catholic Elementary School,Holy Cross Catholic Elementary School,0.8421052631578947,0.8858233390878898,0.8205128205128205,0.6666666666666667,0.5733421090450211,0,0.36363636363636365,0.0,0,12.186923292730045
10123,10119,St Ann Catholic Elementary School,Holy Cross Catholic Elementary School,0.7567567567567568,0.8176298175326768,0.7105263157894737,0.627906976744186,0.5798207565938076,0,0.18181818181818177,0.0,0,9.67153480538665
10124,10123,St Bernard Catholic Elementary School,St Ann Catholic Elementary School,0.8378378378378378,0.8625669476222901,0.7894736842105263,0.627906976744186,0.5439926748615558,0,0.18181818181818177,0.0,0,10.118260216485426
10125,10123,St Elizabeth Catholic Elementary School,St Ann Catholic Elementary School,0.7692307692307692,0.8606629658238704,0.75,0.6744186046511628,0.5779204918167031,0,0.33333333333333337,0.223606797749979,0,3.141806040000109
10125,10124,St Elizabeth Catholic Elementary School,St Bernard Catholic Elementary School,0.7948717948717949,0.8427009716003844,0.775,0.6511627906976745,0.6171609848000927,0,0.25,0.17213259316477406,0,8.59827243965193
10126,10119,St Francis Catholic Elementary School,Holy Cross Catholic Elementary School,0.7567567567567568,0.8000946913656627,0.7368421052631579,0.6511627906976745,0.5798207565938076,0,0.16666666666666663,0.0,0,6.998833993180176
10126,10123,St Francis Catholic Elementary School,St Ann Catholic Elementary School,0.8378378378378378,0.8819528950521729,0.8157894736842105,0.6511627906976745,0.6136363636363636,0,0.25,0.24019223070763074,0,2.7140636157917615
10126,10124,St Francis Catholic Elementary School,St Bernard Catholic Elementary School,0.8378378378378378,0.8224253152776161,0.7894736842105263,0.627906976744186,0.5875120888504802,0,0.16666666666666663,0.09245003270420486,0,7.617964677923707
10126,10125,St Francis Catholic Elementary School,St Elizabeth Catholic Elementary School,0.7948717948717949,0.8206099398622182,0.75,0.6744186046511628,0.5556927805929838,0,0.41666666666666663,0.21483446221182986,0,3.4848822937826114
10128,10119,St Jude Catholic Elementary School,Holy Cross Catholic Elementary School,0.7567567567567568,0.8075971698802284,0.7105263157894737,0.6190476190476191,0.6005286407578722,0,0.18181818181818177,0.0,0,6.527923440135746
10128,10123,St Jude Catholic Elementary School,St Ann Catholic Elementary School,0.8823529411764706,0.8889566369846307,0.8571428571428571,0.627906976744186,0.5454545454545454,0,0.2727272727272727,0.0,0,5.21074429920199
10128,10124,St Jude Catholic Elementary School,St Bernard Catholic Elementary School,0.8108108108108107,0.8519829032582324,0.7894736842105263,0.7435897435897436,0.6963106238227914,0,0.5,0.3333333333333333,0,6.038539921017249
10128,10125,St Jude Catholic Elementary School,St Elizabeth Catholic Elementary School,0.7948717948717949,0.850102284084451,0.75,0.627906976744186,0.6001482030404225,0,0.16666666666666663,0.17213259316477406,0,2.7059740387414113
10128,10126,St Jude Catholic Elementary School,St Francis Catholic Elementary School,0.8108108108108107,0.84758689682642,0.7894736842105263,0.627906976744186,0.5681818181818182,0,0.16666666666666663,0.0,0,3.936255540454968
10129,10123,St Margaret Catholic Elementary School,St Ann Catholic Elementary School,0.7894736842105263,0.8470258733879852,0.7692307692307693,0.5813953488372092,0.5350284209791207,0,0.09090909090909094,0.0,0,11.368309224799633
10129,10124,St Margaret Catholic Elementary School,St Bernard Catholic Elementary School,0.868421052631579,0.8506138303796512,0.7948717948717948,0.717948717948718,0.6681531047810609,0,0.33333333333333337,0.31622776601683794,0,1.3731568752221135
10129,10125,St Margaret Catholic Elementary School,St Elizabeth Catholic Elementary School,0.8461538461538461,0.822465826001665,0.775,0.6046511627906976,0.5687696939916126,0,0.16666666666666663,0.1632993161855452,0,9.648658157923386
10129,10126,St Margaret Catholic Elementary School,St Francis Catholic Elementary School,0.8157894736842105,0.8076074823985178,0.7692307692307693,0.5813953488372092,0.5350284209791207,0,0.08333333333333337,0.0,0,8.926744063024252
10129,10128,St Margaret Catholic Elementary School,St Jude Catholic Elementary School,0.8157894736842105,0.836632524273281,0.7692307692307693,0.6923076923076923,0.6746010525388914,0,0.33333333333333337,0.31622776601683794,0,7.0015646713007795
10130,10123,St Martin Catholic Elementary School,St Ann Catholic Elementary School,0.8611111111111112,0.8956685895029601,0.8378378378378378,0.6511627906976745,0.6067798762169179,0,0.09090909090909094,0.0,0,1.6476142545373673
10130,10124,St Martin Catholic Elementary School,St Bernard Catholic Elementary School,0.8378378378378378,0.857194615414523,0.8157894736842105,0.725,0.6885303726590963,0,0.4444444444444444,0.31622776601683794,0,9.296602633481696
10130,10125,St Martin Catholic Elementary School,St Elizabeth Catholic Elementary School,0.7948717948717949,0.8317268465819189,0.75,0.6744186046511628,0.6154217751694011,0,0.25,0.1632993161855452,0,1.4989884134261564
10130,10126,St Martin Catholic Elementary School,St Francis Catholic Elementary School,0.8648648648648649,0.8315131637046652,0.7894736842105263,0.627906976744186,0.5843065474681431,0,0.25,0.17541160386140586,0,2.804130479880055
10130,10128,St Martin Catholic Elementary School,St Jude Catholic Elementary School,0.8333333333333334,0.8613973647824799,0.8108108108108109,0.725,0.674199862463242,0,0.33333333333333337,0.31622776601683794,0,3.833165011602475
10130,10129,St Martin Catholic Elementary School,St Margaret Catholic Elementary School,0.868421052631579,0.9009661713564617,0.8461538461538461,0.675,0.6440611887195306,0,0.33333333333333337,0.29999999999999993,0,10.457784128112015
10132,10119,St Paul Catholic Elementary School,Holy Cross Catholic Elementary School,0.7567567567567568,0.8093446482740974,0.7105263157894737,0.6046511627906976,0.5591128724297431,0,0.16666666666666663,0.0,0,5.870031556747089
10132,10123,St Paul Catholic Elementary School,St Ann Catholic Elementary School,0.8823529411764706,0.8921492210152624,0.8571428571428571,0.6744186046511628,0.5909090909090909,0,0.41666666666666663,0.3202563076101743,0,14.12734616078337
10132,10124,St Paul Catholic Elementary School,St Bernard Catholic Elementary School,0.8378378378378378,0.854418125785247,0.7894736842105263,0.6511627906976745,0.565752381856018,0,0.25,0.0,0,4.313284954858601
10132,10125,St Paul Catholic Elementary School,St Elizabeth Catholic Elementary School,0.7948717948717949,0.8508495020317434,0.75,0.6976744186046512,0.5779204918167031,0,0.33333333333333337,0.21483446221182986,0,12.125079607536156
10132,10126,St Paul Catholic Elementary School,St Francis Catholic Elementary School,0.8378378378378378,0.8506309062626504,0.7894736842105263,0.6511627906976745,0.5909090909090909,0,0.33333333333333337,0.3076923076923077,0,11.7820561531928
10132,10128,St Paul Catholic Elementary School,St Jude Catholic Elementary School,0.8823529411764706,0.8812021902246507,0.8571428571428571,0.6511627906976745,0.5681818181818182,0,0.25,0.09245003270420486,0,9.420769118179779
10132,10129,St Paul Catholic Elementary School,St Margaret Catholic Elementary School,0.8157894736842105,0.8378915848902159,0.7692307692307693,0.6511627906976745,0.6048147367590061,0,0.16666666666666663,0.08770580193070293,0,2.940144150512847
10132,10130,St Paul Catholic Elementary School,St Martin Catholic Elementary School,0.8611111111111112,0.8638594966625998,0.8108108108108109,0.6046511627906976,0.5393598899705937,0,0.08333333333333337,0.0,0,13.089769317419034
10133,10119,St Pius X Catholic Elementary School,Holy Cross Catholic Elementary School,0.7567567567567568,0.8093446482740974,0.7368421052631579,0.6363636363636364,0.6154984384902563,0,0.07692307692307687,0.0,0,1.2503753179985189
10133,10123,St Pius X Catholic Elementary School,St Ann Catholic Elementary School,0.8333333333333334,0.8680370799067418,0.8108108108108109,0.6136363636363636,0.5488604301969737,0,0.15384615384615385,0.0,0,8.862886747049359
10133,10124,St Pius X Catholic Elementary School,St Bernard Catholic Elementary School,0.8108108108108107,0.8319334382645827,0.7894736842105263,0.6363636363636364,0.6265503646771936,0,0.3076923076923077,0.3333333333333333,0,1.5287588834879724
10133,10125,St Pius X Catholic Elementary School,St Elizabeth Catholic Elementary School,0.7948717948717949,0.8300970751529204,0.75,0.6363636363636364,0.6193801042615005,0,0.3076923076923077,0.3872983346207417,0,7.686898133432383
10133,10126,St Pius X Catholic Elementary School,St Francis Catholic Elementary School,0.8108108108108107,0.8506309062626504,0.8157894736842105,0.6363636363636364,0.5277504136509363,0,0.23076923076923073,0.0,0,6.270675214441847
10133,10128,St Pius X Catholic Elementary School,St Jude Catholic Elementary School,0.8611111111111112,0.8573859148131737,0.8108108108108109,0.6590909090909092,0.654410512927161,0,0.3076923076923077,0.4166666666666667,0,5.340848284582888
10133,10129,St Pius X Catholic Elementary School,St Margaret Catholic Elementary School,0.7894736842105263,0.8169442952679604,0.7692307692307693,0.6818181818181819,0.6914173051223086,0,0.46153846153846156,0.5533985905294664,0,2.8976322426139185
10133,10130,St Pius X Catholic Elementary School,St Martin Catholic Elementary School,0.8333333333333334,0.8411263520135839,0.8108108108108109,0.7272727272727273,0.6888467201936644,0,0.46153846153846156,0.3952847075210474,0,8.198221780992032
10133,10132,St Pius X Catholic Elementary School,St Paul Catholic Elementary School,0.8888888888888888,0.8837209302325583,0.8378378378378378,0.5681818181818181,0.5066403971048988,0,0.07692307692307687,0.0,0,5.834862103200251
10134,10123,St Thomas Aquinas Catholic Elementary School,St Ann Catholic Elementary School,0.7272727272727273,0.809776330178916,0.6888888888888889,0.627906976744186,0.5556927805929838,0,0.18181818181818177,0.09128709291752768,0,2.460502363738174
10134,10130,St Thomas Aquinas Catholic Elementary School,St Martin Catholic Elementary School,0.75,0.8016376680394155,0.7111111111111111,0.7317073170731707,0.6813598225089799,0,0.4444444444444444,0.29999999999999993,0,1.447905901236474
10134,10133,St Thomas Aquinas Catholic Elementary School,St Pius X Catholic Elementary School,0.7272727272727273,0.8005430867241738,0.6888888888888889,0.6363636363636364,0.6193801042615005,0,0.3076923076923077,0.3952847075210474,0,6.753628938896442
10135,10123,St Vincent Catholic Elementary School,St Ann Catholic Elementary School,0.8648648648648649,0.872066511224918,0.7894736842105263,0.6511627906976745,0.6136363636363636,0,0.25,0.24019223070763074,0,3.066847741812841
10135,10124,St Vincent Catholic Elementary School,St Bernard Catholic Elementary School,0.8108108108108107,0.8340576562282991,0.7894736842105263,0.627906976744186,0.565752381856018,0,0.16666666666666663,0.09245003270420486,0,7.065743212122234
10135,10125,St Vincent Catholic Elementary School,St Elizabeth Catholic Elementary School,0.8205128205128205,0.8275353858384635,0.75,0.6976744186046512,0.5556927805929838,0,0.41666666666666663,0.21483446221182986,0,2.990020438179243
10135,10126,St Vincent Catholic Elementary School,St Francis Catholic Elementary School,0.8378378378378378,0.8528028654224417,0.8157894736842105,0.8837209302325582,0.8409090909090909,0,1.0,1.0000000000000002,0,0.834489605335074
10135,10128,St Vincent Catholic Elementary School,St Jude Catholic Elementary School,0.8378378378378378,0.861365903383803,0.7894736842105263,0.627906976744186,0.5681818181818182,0,0.16666666666666663,0.0,0,3.106924925757541
10135,10129,St Vincent Catholic Elementary School,St Margaret Catholic Elementary School,0.8157894736842105,0.8353058416272472,0.7948717948717948,0.5813953488372092,0.5350284209791207,0,0.08333333333333337,0.0,0,8.338891030286408
10135,10130,St Vincent Catholic Elementary School,St Martin Catholic Elementary School,0.8378378378378378,0.864355893779357,0.8157894736842105,0.6511627906976745,0.6292532049656926,0,0.25,0.17541160386140586,0,2.6751122804021583
10135,10132,St Vincent Catholic Elementary School,St Paul Catholic Elementary School,0.8108108108108107,0.8626621856275073,0.7894736842105263,0.6511627906976745,0.5909090909090909,0,0.33333333333333337,0.3076923076923077,0,11.149450644047528
10135,10133,St Vincent Catholic Elementary School,St Pius X Catholic Elementary School,0.8378378378378378,0.8410956309868196,0.7894736842105263,0.6590909090909092,0.5488604301969737,0,0.23076923076923073,0.0,0,5.796343459384069
7362,7355,Acole secondaire catholique laEnvolAe du Nord,Acole catholique laEnvolAe du Nord,0.7555555555555555,0.9205101496312952,0.7608695652173914,1.0,1.0000000000000002,1,1.0,1.0,1,0.0
7682,7681,Kirkland Lake District Composite Secondary School,Kirkland Lake District Composite Elementary School,0.9,0.8703882797784892,0.8431372549019608,1.0,0.9999999999999999,1,1.0,1.0,1,0.0
7357,7333,Acole secondaire catholique Georges Vanier,Acole catholique Georges Vanier,0.7380952380952381,0.8968312104826046,0.7441860465116279,1.0,1.0,0,1.0,0.9999999999999998,1,0.0
7338,7337,Acole catholique Notre Dame du Rosaire (Gogama),Acole catholique Notre Dame (Foleyet),0.6595744680851063,0.8133415647238501,0.625,0.48571428571428577,0.46097722286464426,0,0.09999999999999998,0.12309149097933275,0,82.55851983041404
